2020-07-30 14:13:22 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:13:26 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: chrome on LINUX (0ffb3815bc059f905bf212a835d2fbd5)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:13:28 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: chrome on LINUX (0ffb3815bc059f905bf212a835d2fbd5)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:13:29 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: chrome on LINUX (0ffb3815bc059f905bf212a835d2fbd5)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:13:29 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: chrome on LINUX (0ffb3815bc059f905bf212a835d2fbd5)] -> xpath: //a[@title='Close']]
2020-07-30 14:13:29 INFO  SignUpTest 52 - Browser closed
2020-07-30 14:14:30 INFO  BrowserUtility 24 - Launching Browser: chrome
2020-07-30 14:14:30 INFO  BrowserUtility 30 - Launching Browser: firefox
2020-07-30 14:15:08 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:15:08 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:15:08 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:15:08 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:15:10 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> xpath: //div[text()='OK']]
2020-07-30 14:15:10 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> xpath: //div[text()='OK']]
2020-07-30 14:15:12 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> xpath: //div[text()='Sign up']]
2020-07-30 14:15:45 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:15:46 INFO  SignUpPage 71 - Pop Up text is: Registration
2020-07-30 14:15:47 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:15:48 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:15:48 INFO  SignUpPage 71 - Pop Up text is: Registration
2020-07-30 14:15:48 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:15:53 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:15:53 INFO  BrowserUtility 49 - Displayed [[RemoteWebDriver: firefox on LINUX (b429a66e-5937-442b-8e1f-1fa0cf2d2bec)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:18:38 INFO  SignUpTest 52 - Browser closed
2020-07-30 14:18:38 INFO  SignUpTest 52 - Browser closed
2020-07-30 14:31:02 INFO  BrowserUtility 30 - Launching Browser: firefox
2020-07-30 14:31:02 INFO  BrowserUtility 24 - Launching Browser: chrome
2020-07-30 14:31:26 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:31:26 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:31:26 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:31:26 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:36:39 INFO  BrowserUtility 32 - Launching Browser: firefox
2020-07-30 14:36:39 INFO  BrowserUtility 24 - Launching Browser: chrome
2020-07-30 14:37:09 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:37:09 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:37:38 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:37:38 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:40:15 INFO  BrowserUtility 32 - Launching Browser: firefox
2020-07-30 14:40:15 INFO  BrowserUtility 24 - Launching Browser: chrome
2020-07-30 14:41:39 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:41:39 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:41:39 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:41:39 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:41:41 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> xpath: //div[text()='OK']]
2020-07-30 14:41:41 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> xpath: //div[text()='OK']]
2020-07-30 14:41:43 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> xpath: //div[text()='Sign up']]
2020-07-30 14:42:34 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:42:34 INFO  SignUpPage 71 - Pop Up text is: Registration
2020-07-30 14:42:37 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:42:38 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:42:38 INFO  SignUpPage 71 - Pop Up text is: Registration
2020-07-30 14:42:38 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:42:49 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:42:49 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (d4561e442309405278cc05094259148d)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:47:23 INFO  BrowserUtility 24 - Launching Browser: chrome
2020-07-30 14:47:42 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:47:42 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:47:43 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //div[text()='OK']]
2020-07-30 14:47:44 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //div[text()='Sign up']]
2020-07-30 14:47:49 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:47:49 INFO  SignUpPage 71 - Pop Up text is: Registration
2020-07-30 14:47:49 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:47:57 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:48:00 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:48:01 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:48:01 INFO  BrowserUtility 53 - Displayed [[RemoteWebDriver: chrome on LINUX (e8f20e347e38c86da926596dc9bbb278)] -> xpath: //a[@title='Close']]
2020-07-30 14:48:02 INFO  SignUpTest 52 - Browser closed
2020-07-30 14:56:04 INFO  BrowserUtility 23 - Launching Browser: chrome
2020-07-30 14:56:18 INFO  SignUpTest 39 - Automation running on: Web
2020-07-30 14:56:18 INFO  SignUpTest 40 - Environment is: stage
2020-07-30 14:56:19 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //div[text()='OK']]
2020-07-30 14:56:20 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //div[text()='Sign up']]
2020-07-30 14:56:25 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:56:25 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //h1[text()='Registration']]
2020-07-30 14:56:25 INFO  CommonUtility 52 - Current dir using System:/Users/ravi.kone/Documents/Test-WorkSpace/SAPFrameWork/src/test/resource/SAP_TestData.xlsx
2020-07-30 14:56:30 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> id: sapStoreRegisterFormSubmit]
2020-07-30 14:56:32 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:56:32 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //h1[text()='Thank you for registering with SAP Conversational AI']]
2020-07-30 14:56:33 INFO  BrowserUtility 48 - Displayed [[RemoteWebDriver: chrome on LINUX (73de662ec13c575392babf75bc58744d)] -> xpath: //a[@title='Close']]
2020-07-30 14:56:33 INFO  SignUpTest 52 - Browser closed
